Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF
10/03/2025,13:36:12,10/03/2025,13:29:40,8674886293973,0x318c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:13,10/03/2025,13:29:55,8674886293973,0x318d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:13,10/03/2025,13:30:10,8674886293973,0x318e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:14,10/03/2025,13:30:25,8674886293973,0x318f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:14,10/03/2025,13:30:40,8674886293973,0x3190,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:15,10/03/2025,13:30:55,8674886293973,0x3191,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:15,10/03/2025,13:31:10,8674886293973,0x3192,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:16,10/03/2025,13:31:25,8674886293973,0x3193,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:16,10/03/2025,13:31:40,8674886293973,0x3194,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:17,10/03/2025,13:31:55,8674886293973,0x3196,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:17,10/03/2025,13:32:10,8674886293973,0x3197,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:18,10/03/2025,13:32:25,8674886293973,0x3198,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:18,10/03/2025,13:32:40,8674886293973,0x3199,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:19,10/03/2025,13:32:55,8674886293973,0x319a,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:19,10/03/2025,13:33:10,8674886293973,0x319b,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:20,10/03/2025,13:33:25,8674886293973,0x319c,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:20,10/03/2025,13:33:40,8674886293973,0x319d,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:21,10/03/2025,13:33:55,8674886293973,0x319e,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:21,10/03/2025,13:34:10,8674886293973,0x319f,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:22,10/03/2025,13:34:25,8674886293973,0x31a0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:22,10/03/2025,13:34:40,8674886293973,0x31a1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:23,10/03/2025,13:34:55,8674886293973,0x31a2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:23,10/03/2025,13:35:10,8674886293973,0x31a3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:24,10/03/2025,13:35:25,8674886293973,0x31a4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:24,10/03/2025,13:35:40,8674886293973,0x31a5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:25,10/03/2025,13:35:55,8674886293973,0x31a6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:25,10/03/2025,13:36:10,8674886293973,0x31a7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:26,10/03/2025,13:36:25,8674886293973,0x31a8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:36:32,10/03/2025,13:36:33,8674886293973,0x31a9,GTIGF,0x00fe7fbf,802003,0x0902,0x0915,100,12883,0000,0000,00,00,12,00,577,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,13:36:38,10/03/2025,13:36:39,8674886293973,0x31aa,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, ,  
10/03/2025,13:36:47,10/03/2025,13:36:49,8674886293973,0x31ab,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, , 10.0 
10/03/2025,13:36:48,,,,,HBD
10/03/2025,13:36:57,10/03/2025,13:36:59,8674886293973,0x31ad,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, , 10.0 
10/03/2025,13:37:07,10/03/2025,13:37:09,8674886293973,0x31ae,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, , 10.0 
10/03/2025,13:37:17,10/03/2025,13:37:19,8674886293973,0x31af,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, , 10.0 
10/03/2025,13:37:27,10/03/2025,13:37:29,8674886293973,0x31b0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, , 10.0 
10/03/2025,13:37:30,10/03/2025,13:37:31,8674886293973,0x31b1,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,100,12808,0000,0000,01,00,21,00,58,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,13:37:38,10/03/2025,13:37:40,8674886293973,0x31b2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, ,  
10/03/2025,13:37:53,10/03/2025,13:37:55,8674886293973,0x31b3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0,  
10/03/2025,13:39:29,10/03/2025,13:38:10,8674886293973,0x31b4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, None 
10/03/2025,13:39:29,,,,,HBD
10/03/2025,13:39:29,10/03/2025,13:38:25,8674886293973,0x31b5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:39:30,10/03/2025,13:38:40,8674886293973,0x31b6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:39:30,10/03/2025,13:38:55,8674886293973,0x31b8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:39:31,10/03/2025,13:39:10,8674886293973,0x31b9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:39:31,10/03/2025,13:39:25,8674886293973,0x31ba,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,22,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:39:35,10/03/2025,13:39:37,8674886293973,0x31bb,GTIGF,0x00fe7fbf,802003,0x0902,0x0915,100,12823,0000,0000,00,00,12,00,126,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,13:39:38,10/03/2025,13:39:40,8674886293973,0x31bc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, None 
10/03/2025,13:39:43,10/03/2025,13:39:45,8674886293973,0x31bd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 5.0 
10/03/2025,13:39:51,10/03/2025,13:39:53,8674886293973,0x31be,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 8.0 
10/03/2025,13:40:01,10/03/2025,13:40:03,8674886293973,0x31bf,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:40:11,10/03/2025,13:40:13,8674886293973,0x31c0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:40:21,10/03/2025,13:40:23,8674886293973,0x31c1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:40:31,10/03/2025,13:40:33,8674886293973,0x31c2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:40:41,10/03/2025,13:40:43,8674886293973,0x31c3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:40:48,10/03/2025,13:40:50,8674886293973,0x31c4,GTIGN,0x00fe7fbf,802003,0x0902,0x0915,100,12874,0000,0000,01,00,21,00,73,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,13:40:51,10/03/2025,13:40:53,8674886293973,0x31c5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, None 
10/03/2025,13:40:53,10/03/2025,13:40:55,8674886293973,0x31c6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 2.0, None 
10/03/2025,13:41:09,10/03/2025,13:41:11,8674886293973,0x31c7,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 16.0, None 
10/03/2025,13:41:24,10/03/2025,13:41:26,8674886293973,0x31c8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:41:29,,,,,HBD
10/03/2025,13:43:50,,,,,HBD
10/03/2025,13:43:50,10/03/2025,13:41:41,8674886293973,0x31ca,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, None 
10/03/2025,13:43:51,10/03/2025,13:41:56,8674886293973,0x31cb,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:51,10/03/2025,13:42:11,8674886293973,0x31cc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:52,10/03/2025,13:42:26,8674886293973,0x31cd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:52,10/03/2025,13:42:41,8674886293973,0x31ce,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:53,10/03/2025,13:42:56,8674886293973,0x31cf,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:53,10/03/2025,13:43:11,8674886293973,0x31d0,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:54,10/03/2025,13:43:26,8674886293973,0x31d1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:54,10/03/2025,13:43:41,8674886293973,0x31d3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:43:55,10/03/2025,13:43:56,8674886293973,0x31d4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:44:09,10/03/2025,13:44:11,8674886293973,0x31d5,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:44:24,10/03/2025,13:44:26,8674886293973,0x31d6,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,01,00,21,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, 15.0, None 
10/03/2025,13:44:34,10/03/2025,13:44:35,8674886293973,0x31d7,GTIGF,0x00fe7fbf,802003,0x0902,0x0915,100,12873,0000,0000,00,00,12,00,225,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-
10/03/2025,13:44:40,10/03/2025,13:44:41,8674886293973,0x31d8,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 15.0 
10/03/2025,13:44:49,10/03/2025,13:44:51,8674886293973,0x31d9,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:44:59,10/03/2025,13:45:01,8674886293973,0x31da,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,12,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:45:09,10/03/2025,13:45:11,8674886293973,0x31db,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:45:19,10/03/2025,13:45:21,8674886293973,0x31dc,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:45:29,10/03/2025,13:45:31,8674886293973,0x31dd,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:49:10,,,,,HBD
10/03/2025,13:49:10,10/03/2025,13:45:41,8674886293973,0x31de,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, None 
10/03/2025,13:49:11,10/03/2025,13:45:51,8674886293973,0x31df,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:49:11,10/03/2025,13:46:01,8674886293973,0x31e1,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:49:12,10/03/2025,13:46:11,8674886293973,0x31e2,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:49:12,10/03/2025,13:46:21,8674886293973,0x31e3,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,1a,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
10/03/2025,13:49:13,10/03/2025,13:46:31,8674886293973,0x31e4,GTFRI,0x00fe2fbf,802003,0x0902,0x0915,100,-,0000,-,00,00,11,00,-,00,000000,0000,0x0000,00000000,00000000,00000000000000,0724,0006,c4a7,07a71434,0x000000,0x0000000000,0x000000,0x000000000000,-,-, None, 10.0 
