Data Inclusão,Hora Inclusão,Data Evento,Hora Evento,IMEI,Sequência,Tipo Mensagem,Máscara,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites, Report type, Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,GNSS UTC Time,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On, Diferença dos tempos a partir do IGN, Diferença de tempos a partir do IGF, Time fix, 1-wire, ble, RAT, Band
23/04/2025,13:04:08,23/04/2025,13:04:08,8674886293973,0x52a4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11495,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100407,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:04:07
23/04/2025,13:04:20,,,,0x52a5,HBD
23/04/2025,13:04:23,23/04/2025,13:04:23,8674886293973,0x52a6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11518,0001,-,01,00,21,12,-,-,03,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100416,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:04:22
23/04/2025,13:04:38,23/04/2025,13:04:38,8674886293973,0x52a7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100425,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:04:37
23/04/2025,13:04:53,23/04/2025,13:04:53,8674886293973,0x52a8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,02,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100434,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:04:52
23/04/2025,13:05:08,23/04/2025,13:05:08,8674886293973,0x52a9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11461,0001,-,01,00,22,12,-,-,03,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100507,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:05:07
23/04/2025,13:05:23,23/04/2025,13:05:23,8674886293973,0x52aa,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11457,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100516,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:05:22
23/04/2025,13:05:38,23/04/2025,13:05:38,8674886293973,0x52ab,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11471,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100525,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:05:37
23/04/2025,13:05:53,23/04/2025,13:05:53,8674886293973,0x52ac,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100534,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:05:52
23/04/2025,13:06:08,23/04/2025,13:06:08,8674886293973,0x52ad,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100607,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:06:07
23/04/2025,13:06:20,,,,0x52ae,HBD
23/04/2025,13:06:23,23/04/2025,13:06:23,8674886293973,0x52af,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100616,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:06:22
23/04/2025,13:06:38,23/04/2025,13:06:38,8674886293973,0x52b0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100625,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:06:37
23/04/2025,13:06:53,23/04/2025,13:06:53,8674886293973,0x52b1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100634,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:06:52
23/04/2025,13:07:08,23/04/2025,13:07:08,8674886293973,0x52b2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11473,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100707,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:07:07
23/04/2025,13:07:23,23/04/2025,13:07:23,8674886293973,0x52b3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11473,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100716,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:07:22
23/04/2025,13:07:38,23/04/2025,13:07:38,8674886293973,0x52b4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11473,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100725,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:07:37
23/04/2025,13:07:53,23/04/2025,13:07:53,8674886293973,0x52b5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11473,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100734,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:07:52
23/04/2025,13:08:08,23/04/2025,13:08:08,8674886293973,0x52b6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11431,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100807,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:08:07
23/04/2025,13:08:20,,,,0x52b7,HBD
23/04/2025,13:08:23,23/04/2025,13:08:23,8674886293973,0x52b8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100816,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:08:22
23/04/2025,13:08:38,23/04/2025,13:08:38,8674886293973,0x52b9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100825,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:08:37
23/04/2025,13:08:53,23/04/2025,13:08:53,8674886293973,0x52ba,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100834,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:08:52
23/04/2025,13:09:08,23/04/2025,13:09:08,8674886293973,0x52bb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100907,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:09:07
23/04/2025,13:09:23,23/04/2025,13:09:23,8674886293973,0x52bc,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11465,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100916,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:09:22
23/04/2025,13:09:38,23/04/2025,13:09:38,8674886293973,0x52bd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11506,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100925,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:09:37
23/04/2025,13:09:53,23/04/2025,13:09:53,8674886293973,0x52be,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11405,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100934,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:09:52
23/04/2025,13:10:08,23/04/2025,13:10:08,8674886293973,0x52bf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100a07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:10:07
23/04/2025,13:10:20,,,,0x52c0,HBD
23/04/2025,13:10:23,23/04/2025,13:10:23,8674886293973,0x52c1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100a16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:10:22
23/04/2025,13:10:38,23/04/2025,13:10:38,8674886293973,0x52c2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100a25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:10:37
23/04/2025,13:10:53,23/04/2025,13:10:53,8674886293973,0x52c3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11474,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100a34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:10:52
23/04/2025,13:11:08,23/04/2025,13:11:08,8674886293973,0x52c4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100b07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:11:07
23/04/2025,13:11:23,23/04/2025,13:11:23,8674886293973,0x52c5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100b16,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:11:22
23/04/2025,13:11:38,23/04/2025,13:11:38,8674886293973,0x52c6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,22,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100b25,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:11:37
23/04/2025,13:11:53,23/04/2025,13:11:53,8674886293973,0x52c7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11466,0001,-,01,00,22,12,-,-,02,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100b34,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:11:52
23/04/2025,13:12:08,23/04/2025,13:12:08,8674886293973,0x52c8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,01,0.0,0002,0x0230,-23.329842,-51.177803,07e90417100c07,0724,0006,c4a7,07a7140c,0x0.0,0x20.2,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:12:07
23/04/2025,13:12:20,,,,0x52c9,HBD
23/04/2025,13:12:23,23/04/2025,13:12:23,8674886293973,0x52ca,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100c16,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:12:22
23/04/2025,13:12:38,23/04/2025,13:12:38,8674886293973,0x52cb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100c25,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:12:37
23/04/2025,13:12:53,23/04/2025,13:12:53,8674886293973,0x52cc,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100c34,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:12:52
23/04/2025,13:13:08,23/04/2025,13:13:08,8674886293973,0x52cd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11452,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100d07,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:13:07
23/04/2025,13:13:24,23/04/2025,13:13:23,8674886293973,0x52ce,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11452,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100d16,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:13:22
23/04/2025,13:13:39,23/04/2025,13:13:38,8674886293973,0x52cf,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11505,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100d25,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:13:37
23/04/2025,13:13:53,23/04/2025,13:13:53,8674886293973,0x52d0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100d34,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:13:52
23/04/2025,13:14:08,23/04/2025,13:14:08,8674886293973,0x52d1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11444,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100e07,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:14:07
23/04/2025,13:14:20,,,,0x52d2,HBD
23/04/2025,13:14:23,23/04/2025,13:14:23,8674886293973,0x52d3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100e16,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:14:22
23/04/2025,13:14:38,23/04/2025,13:14:38,8674886293973,0x52d4,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100e25,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:14:37
23/04/2025,13:14:53,23/04/2025,13:14:53,8674886293973,0x52d5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100e34,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:14:52
23/04/2025,13:15:08,23/04/2025,13:15:08,8674886293973,0x52d6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100f07,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:15:07
23/04/2025,13:15:23,23/04/2025,13:15:23,8674886293973,0x52d7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100f16,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:15:22
23/04/2025,13:15:38,23/04/2025,13:15:38,8674886293973,0x52d8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,22,10,-,-,03,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100f25,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:15:37
23/04/2025,13:15:53,23/04/2025,13:15:53,8674886293973,0x52d9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417100f34,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:15:52
23/04/2025,13:16:08,23/04/2025,13:16:08,8674886293973,0x52da,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101007,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:16:07
23/04/2025,13:16:20,,,,0x52db,HBD
23/04/2025,13:16:23,23/04/2025,13:16:23,8674886293973,0x52dc,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101016,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:16:22
23/04/2025,13:16:38,23/04/2025,13:16:38,8674886293973,0x52dd,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101025,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:16:37
23/04/2025,13:16:53,23/04/2025,13:16:53,8674886293973,0x52de,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,21,12,-,-,02,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101034,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:16:52
23/04/2025,13:17:08,23/04/2025,13:17:08,8674886293973,0x52df,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11460,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101107,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:17:07
23/04/2025,13:17:23,23/04/2025,13:17:23,8674886293973,0x52e0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101116,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:17:22
23/04/2025,13:17:38,23/04/2025,13:17:38,8674886293973,0x52e1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11464,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101125,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:17:37
23/04/2025,13:17:53,23/04/2025,13:17:53,8674886293973,0x52e2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11463,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101134,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:17:52
23/04/2025,13:18:08,23/04/2025,13:18:08,8674886293973,0x52e3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11463,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101207,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:18:07
23/04/2025,13:18:21,,,,0x52e4,HBD
23/04/2025,13:18:23,23/04/2025,13:18:23,8674886293973,0x52e5,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11463,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101216,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:18:22
23/04/2025,13:18:38,23/04/2025,13:18:38,8674886293973,0x52e6,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11463,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101225,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:18:37
23/04/2025,13:18:53,23/04/2025,13:18:53,8674886293973,0x52e7,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11481,0001,-,01,00,22,12,-,-,03,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101234,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:18:52
23/04/2025,13:19:08,23/04/2025,13:19:08,8674886293973,0x52e8,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11481,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101307,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:19:07
23/04/2025,13:19:23,23/04/2025,13:19:23,8674886293973,0x52e9,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11475,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101316,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:19:22
23/04/2025,13:19:38,23/04/2025,13:19:38,8674886293973,0x52ea,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11467,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101325,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:19:37
23/04/2025,13:19:53,23/04/2025,13:19:53,8674886293973,0x52eb,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11477,0001,-,01,00,22,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101334,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:19:52
23/04/2025,13:20:08,23/04/2025,13:20:08,8674886293973,0x52ec,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101407,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:20:07
23/04/2025,13:20:21,,,,0x52ed,HBD
23/04/2025,13:20:23,23/04/2025,13:20:23,8674886293973,0x52ee,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101416,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:20:22
23/04/2025,13:20:38,23/04/2025,13:20:38,8674886293973,0x52ef,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101425,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:20:37
23/04/2025,13:20:53,23/04/2025,13:20:53,8674886293973,0x52f0,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11456,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101434,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:20:52
23/04/2025,13:21:08,23/04/2025,13:21:08,8674886293973,0x52f1,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11478,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101507,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:21:07
23/04/2025,13:21:23,23/04/2025,13:21:23,8674886293973,0x52f2,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11478,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101516,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:21:22
23/04/2025,13:21:38,23/04/2025,13:21:38,8674886293973,0x52f3,GTERI,0x09fe3fbf,802003,0x0902,0x0915,0,11478,0001,-,01,00,21,12,-,-,01,0.0,0002,0x022d,-23.33025,-51.177535,07e90417101525,0724,0006,c4a7,07a7140c,0x0.1,0x20.3,0x0:00:00,0x0:00:00,-,-, -, -, 2025-04-23 16:21:37
